participant_id,label,mean,std,min,max,ptp,energy,median,skew
AP03,0,-4.570837642192347,13.216239017036553,-36.0,18.0,54.0,189108.0,-5.0,-0.24565218755447707
AP03,0,-3.295760082730093,12.327796783824228,-30.0,18.0,48.0,157463.0,-4.0,-0.08057401587336055
AP03,0,-3.229576008273009,9.72480884434826,-27.0,17.0,44.0,101537.0,-5.0,0.022779255966577382
AP03,0,-3.407445708376422,7.89535137344337,-21.0,14.0,35.0,71507.0,-5.0,0.029986156191436564
AP03,0,-2.800413650465357,8.634271904936526,-21.0,14.0,35.0,79674.0,-3.0,-0.014837389275008536
AP03,0,-2.735263702171665,8.89326735502413,-21.0,12.0,33.0,83715.0,-3.0,0.006987749226358018
AP03,0,-2.4457083764219236,8.23936748268633,-21.0,11.0,32.0,71431.0,-3.0,-0.10634578892317777
AP03,0,-2.737331954498449,7.867654142943158,-20.0,10.0,30.0,67103.0,-4.0,-0.11221751218893343
AP03,0,-3.9141675284384694,8.307176343706683,-20.0,10.0,30.0,81547.0,-5.0,-0.027233341300087165
AP03,0,-2.420889348500517,8.071660564981498,-20.0,12.0,32.0,68669.0,-2.0,-0.18075034567358805
AP03,0,-2.738366080661841,7.242926629598358,-18.0,12.0,30.0,57980.0,-3.0,0.08630482402763162
AP03,0,-4.141675284384695,5.673792733021701,-18.0,11.0,29.0,47717.0,-4.0,0.25630110752204777
AP03,0,-3.216132368148914,4.33830827057324,-14.0,5.0,19.0,28202.0,-4.0,-0.04638658671719153
AP03,0,-2.108583247156153,3.9234662142659853,-9.0,9.0,18.0,19185.0,-3.0,0.5529020498629712
AP03,0,-0.9369183040330921,4.835574824645207,-12.0,9.0,21.0,23460.0,-2.0,0.2518221350338658
AP03,0,-1.125129265770424,6.038471916014698,-13.0,11.0,24.0,36484.0,-1.0,0.03334191165369902
AP03,0,-3.6980351602895554,5.914753456020484,-15.0,11.0,26.0,47054.0,-5.0,0.39198924690156517
AP03,0,-3.5987590486039296,4.7970516745402305,-15.0,6.0,21.0,34776.0,-3.0,-0.2722183531060506
AP03,0,-1.861427094105481,4.005868398263855,-12.0,6.0,18.0,18868.0,-2.0,-0.3455789516766889
AP03,0,-1.9493278179937952,5.235559453900557,-18.0,11.0,29.0,30181.0,-2.0,-0.31273718442733145
AP03,0,-1.7259565667011376,5.818379971383076,-18.0,11.0,29.0,35617.0,-2.0,-0.08586254651157184
AP03,0,-1.8634953464322648,4.980414732290307,-12.0,9.0,21.0,27344.0,-2.0,0.18822133530170612
AP03,0,-2.0527404343329887,4.416560711569037,-12.0,6.0,18.0,22937.0,-2.0,-0.10998463051636531
AP03,0,-1.796277145811789,4.231030614365117,-11.0,6.0,17.0,20431.0,-2.0,-0.05241516168067415
AP03,0,-3.4022750775594623,4.378724887328903,-14.0,5.0,19.0,29734.0,-4.0,-0.044576479746934926
AP03,0,-4.953464322647363,4.3135756329257955,-16.0,3.0,19.0,41720.0,-5.0,-0.4065649372606272
AP03,0,-3.918304033092037,5.030675911113946,-16.0,7.0,23.0,39319.0,-3.0,-0.23946573452892497
AP03,0,-2.143743536711479,4.939867953344601,-14.0,7.0,21.0,28041.0,-2.0,-0.3997761469649342
AP03,0,-2.324715615305067,6.503999191078783,-26.0,10.0,36.0,46132.0,-1.0,-1.2883545773755298
AP03,0,-0.7621509824198552,7.568733289323841,-26.0,18.0,44.0,55957.0,0.0,-0.7407649554130179
AP03,0,-1.9338159255429161,8.734730462680112,-27.0,18.0,45.0,77394.0,-2.0,-0.35544809510915454
AP03,0,-4.573940020682524,8.410269937550309,-27.0,12.0,39.0,88629.0,-5.0,-0.15377036684972079
AP03,0,-3.420889348500517,7.987561299100469,-23.0,11.0,34.0,73012.0,-3.0,-0.16163151413962748
AP03,0,-2.5667011375387796,7.7001354946262905,-23.0,11.0,34.0,63706.0,-2.0,-0.2112067497290499
AP03,0,-3.24612202688728,11.62599799266011,-48.0,14.0,62.0,140893.0,-2.0,-1.6088698413801246
AP03,0,-4.250258531540848,11.580724161949789,-48.0,14.0,62.0,147156.0,-2.0,-1.6598183003892235
AP03,0,-3.7404343329886247,6.74608538811077,-30.0,8.0,38.0,57537.0,-2.0,-1.3738740210839793
AP03,0,-3.7290589451913134,9.697226836479524,-30.0,20.0,50.0,104380.0,-2.0,-0.33079874713828183
AP03,0,-3.158221302998966,10.47924980444457,-28.0,20.0,48.0,115836.0,-3.0,-0.08146499507527508
AP03,0,-0.8779731127197518,8.266727320207236,-18.0,15.0,33.0,66829.0,1.0,-0.12644390248917986
AP03,0,-0.44777662874870733,6.783786919085013,-17.0,14.0,31.0,44695.0,2.0,-0.6936872232943188
AP03,0,-1.0537745604963806,4.879224229586022,-17.0,7.0,24.0,24095.0,0.0,-1.1374251927837102
AP03,0,-0.49948293691830403,3.8738843664013345,-16.0,6.0,22.0,14753.0,0.0,-1.411950312952609
AP03,0,0.08996897621509824,4.249602779547669,-16.0,10.0,26.0,17471.0,1.0,-1.0428988263754368
AP03,0,-0.05480868665977249,3.5922033145635504,-10.0,10.0,20.0,12481.0,1.0,-0.4599139653956526
AP03,0,-0.3578076525336091,2.5488401061026007,-9.0,4.0,13.0,6406.0,0.0,-1.2760329061433358
AP03,0,-0.07859358841778696,3.169794568794009,-14.0,6.0,20.0,9722.0,0.0,-0.8967091803828641
AP03,0,0.40227507755946224,4.46386329157411,-14.0,8.0,22.0,19425.0,1.0,-0.645417724118325
AP03,0,-0.4581178903826267,4.668765027462307,-14.0,8.0,22.0,21281.0,0.0,-0.5139325996955534
AP03,0,-0.890382626680455,4.917980912410882,-23.0,8.0,31.0,24155.0,0.0,-1.4524026279806843
AP03,0,-0.4301964839710445,5.554006562495592,-23.0,9.0,32.0,30008.0,1.0,-1.4342910729570006
AP03,0,-2.298862461220269,7.951158348208828,-29.0,15.0,44.0,66245.0,-1.0,-0.7298315891949999
AP03,0,-3.4953464322647365,7.073826164599705,-29.0,15.0,44.0,60202.0,-3.0,-0.5604061711627214
AP03,0,-6.6804550155118925,10.914079244238954,-57.0,10.0,67.0,158342.0,-3.0,-2.4856486620724616
AP03,0,-7.797311271975181,11.680522904163665,-57.0,10.0,67.0,190724.0,-6.0,-1.7758327299246428
AP03,0,-6.359875904860393,6.616450557390696,-22.0,8.0,30.0,81446.0,-6.0,-0.18086625517977276
AP03,0,-7.661840744570838,6.177353134738733,-19.0,6.0,25.0,93667.0,-8.0,0.16530579388752262
AP03,0,-6.700103412616339,8.567816333317793,-20.0,9.0,29.0,114395.0,-7.0,0.16586586544576148
AP03,0,-5.044467425025853,9.372068333108707,-20.0,9.0,29.0,109544.0,-6.0,0.03722178224431656
AP03,0,-4.651499482936918,9.2064427850638,-23.0,11.0,34.0,102884.0,-5.0,-0.001625900388287795
AP03,0,-4.512926577042399,8.952222281792002,-23.0,13.0,36.0,97192.0,-4.0,-0.12190365682965768
AP03,0,-5.148914167528439,9.862475045475271,-24.0,13.0,37.0,119695.0,-4.0,-0.12258807919374475
AP03,0,-5.59358841778697,8.764486029134968,-24.0,12.0,36.0,104537.0,-5.0,-0.1500624287115435
AP03,0,-5.377456049638056,7.113587835571949,-24.0,7.0,31.0,76896.0,-5.0,-0.2703103979921112
AP03,0,-5.159255429162358,9.012772429759897,-25.0,10.0,35.0,104289.0,-5.0,-0.17820194018624788
AP03,0,-2.640124095139607,9.412019158404222,-25.0,15.0,40.0,92403.0,-3.0,-0.05961226985255955
AP03,0,-1.623578076525336,8.325400165833273,-18.0,15.0,33.0,69574.0,-1.0,0.07374315860961023
AP03,0,-3.6163391933815925,6.447999123746783,-18.0,10.0,28.0,52851.0,-3.0,-0.06958993477659423
AP03,0,-4.244053774560497,5.774852170373072,-19.0,8.0,27.0,49666.0,-4.0,-0.1633729719456334
AP03,0,-6.2078593588417785,5.812230825193426,-19.0,7.0,26.0,69933.0,-6.0,0.2857977096490651
AP03,0,-6.485005170630817,4.2476993681772965,-17.0,1.0,18.0,58115.0,-6.0,-0.45682621647534327
AP03,0,-4.199586349534643,3.3367496886235384,-16.0,1.0,17.0,27821.0,-4.0,-0.9949822320059003
AP03,0,-4.018614270941055,2.656023756591252,-10.0,1.0,11.0,22438.0,-4.0,-0.0011619504803964988
AP03,0,-2.6039296794208893,2.7792451839242767,-8.0,3.0,11.0,14026.0,-2.0,-0.24780502675467872
AP03,0,-2.4177869700103414,2.4535422895086323,-9.0,3.0,12.0,11474.0,-2.0,-0.10358070718537737
AP03,0,-3.264736297828335,2.685944784902498,-10.0,4.0,14.0,17283.0,-3.0,-0.02889759378806638
AP03,0,-2.609100310237849,2.8027612174159593,-10.0,4.0,14.0,14179.0,-2.0,-0.24724060236882853
AP03,0,-2.197518097207859,2.546216863071234,-8.0,2.0,10.0,10939.0,-2.0,-0.058426812981942314
AP03,0,-2.5387797311271973,3.0283554398715,-9.0,3.0,12.0,15101.0,-2.0,-0.15607437209757122
AP03,0,-1.7900723888314374,3.338593957361868,-9.0,4.0,13.0,13877.0,-2.0,-0.20308625428946175
AP03,0,-1.5604963805584282,2.750991353086051,-8.0,4.0,12.0,9673.0,-2.0,0.14274374602996046
AP03,0,-2.4994829369183043,4.01879629005504,-15.0,8.0,23.0,21659.0,-2.0,-0.3972003178668699
AP03,0,-0.6546018614270941,5.392230519066432,-15.0,9.0,24.0,28531.0,0.0,-0.633739652032462
AP03,0,-0.5398138572905895,4.027852508328258,-14.0,9.0,23.0,15970.0,-1.0,-0.16135095603594143
AP03,0,-2.2895553257497414,1.8709460162298652,-7.0,3.0,10.0,8454.0,-2.0,-0.17592822734688252
AP03,0,-2.5015511892450877,2.148506052040038,-7.0,3.0,10.0,10515.0,-2.0,0.10504238850399913
AP03,0,-3.34746639089969,2.4144624766917233,-9.0,2.0,11.0,16473.0,-3.0,-0.1180791805863032
AP03,0,-2.639089968976215,2.76950493770489,-9.0,4.0,13.0,14152.0,-3.0,-0.05048864854263875
AP03,0,-1.7900723888314374,2.55738375696443,-10.0,4.0,14.0,9423.0,-2.0,-0.3856177705710101
AP03,0,-2.5884177869700102,2.5625959319120897,-10.0,3.0,13.0,12829.0,-3.0,-0.2259143150222862
AP03,0,-2.6949327817993796,2.604388383627201,-8.0,3.0,11.0,13582.0,-3.0,-0.057209670637156124
AP03,0,-3.4291623578076527,2.587636186887081,-9.0,2.0,11.0,17846.0,-3.0,0.04510870118377087
AP03,0,-3.488107549120993,2.1189091154457333,-9.0,0.0,9.0,16107.0,-4.0,-0.185447783623204
AP03,0,-2.887280248190279,1.8531154200797288,-7.0,0.0,7.0,11382.0,-3.0,0.0007613435477963354
AP03,0,-3.5232678386763183,2.524180162936786,-13.0,0.0,13.0,18165.0,-3.0,-1.0865154291889727
AP03,0,-3.4467425025853156,2.954149315586973,-13.0,2.0,15.0,19927.0,-3.0,-0.5683731480898185
AP03,0,-2.9627714581178903,2.7615808184531256,-10.0,2.0,12.0,15863.0,-3.0,-0.29764200292490617
AP03,0,-3.4488107549120994,2.93874311545305,-10.0,2.0,12.0,19853.0,-3.0,-0.404539162694454
AP03,0,-3.917269906928645,3.17490508982951,-10.0,3.0,13.0,24586.0,-3.0,-0.40093541595466914
AP03,0,-3.671147880041365,3.502019660427367,-10.0,6.0,16.0,24892.0,-3.0,-0.11596811831656205
AP03,0,-2.954498448810755,3.527700683366531,-10.0,6.0,16.0,20475.0,-3.0,-0.292346358729738
AP03,0,-3.6514994829369183,3.426817307969951,-13.0,2.0,15.0,24249.0,-3.0,-0.7182659576879312
AP03,0,-4.579110651499483,3.23912515720424,-13.0,0.0,13.0,30422.0,-4.0,-0.7895079948584177
AP03,0,-3.0527404343329887,3.718133856829245,-11.0,5.0,16.0,22380.0,-3.0,-0.21341255520877103
AP03,0,-2.8035160289555328,3.7367716415977816,-13.0,5.0,18.0,21103.0,-2.0,-0.31287433700906137
AP03,0,-3.751809720785936,3.213923035025232,-13.0,2.0,15.0,23600.0,-3.0,-0.5984625604819934
AP03,0,-3.608066184074457,3.1965042118839366,-11.0,2.0,13.0,22469.0,-3.0,-0.5396800956812501
AP03,0,-3.984488107549121,3.1809878795717945,-11.0,1.0,12.0,25137.0,-3.0,-0.5791554489257934
AP03,0,-3.31540847983454,3.027075409756093,-11.0,2.0,13.0,19490.0,-3.0,-0.6154705700986685
AP03,0,-1.8986556359875906,2.9763056457850805,-11.0,3.0,14.0,12052.0,-1.0,-0.8154218961797823
AP03,0,-2.7786970010341263,3.586808122981654,-11.0,3.0,14.0,19907.0,-2.0,-0.6862489795058843
AP03,0,-3.6463288521199586,3.4061572794017807,-11.0,2.0,13.0,24076.0,-3.0,-0.615178732377388
AP03,0,-4.4643226473629785,5.660739363913271,-29.0,5.0,34.0,50259.0,-3.0,-1.7934271253502596
AP03,0,-3.6608066184074457,7.272843665675368,-29.0,14.0,43.0,64108.0,-2.0,-0.6263647150458123
AP03,0,1.2419855222337126,6.196988242356289,-18.0,14.0,32.0,38627.0,1.0,-0.4531504444720252
AP03,0,2.918304033092037,4.1046982966006285,-9.0,13.0,22.0,24528.0,3.0,-0.19186807736526978
AP03,0,0.7300930713547052,4.871731587158202,-10.0,8.0,18.0,23466.0,2.0,-0.384123534727643
AP03,0,-0.6814891416752844,6.103205682468773,-19.0,12.0,31.0,36469.0,-1.0,-0.30159380835726834
AP03,0,-3.249224405377456,6.022959941025128,-19.0,12.0,31.0,45288.0,-3.0,0.06166987162432419
AP03,0,-4.725956566701138,3.802026685661982,-15.0,5.0,20.0,35576.0,-4.0,-0.5488438964228949
AP03,0,-4.4953464322647365,3.0561327393492634,-12.0,1.0,13.0,28573.0,-4.0,-0.3911274792897284
AP03,0,-4.245087900723888,3.0424290504326787,-11.0,2.0,13.0,26377.0,-4.0,-0.40941789624949293
AP03,0,-3.6473629782833505,2.888258650225872,-10.0,2.0,12.0,20931.0,-3.0,-0.49381419936411947
AP03,0,-3.18717683557394,3.1985520561992193,-10.0,7.0,17.0,19716.0,-3.0,0.05418559276563773
AP03,0,-0.3516028955532575,4.6332344472447495,-10.0,9.0,19.0,20878.0,-1.0,0.12156766761738867
AP03,0,0.5635987590486039,4.848675836711753,-10.0,9.0,19.0,23041.0,2.0,-0.2909071241692466
AP03,0,-0.7456049638055843,4.0914341398437015,-10.0,7.0,17.0,16725.0,-1.0,-0.3138757857419717
AP03,0,-0.6546018614270941,3.6832493497181567,-9.0,6.0,15.0,13533.0,0.0,-0.2655528565543098
AP03,0,-0.5387797311271976,3.9634180040923153,-9.0,6.0,15.0,15471.0,0.0,-0.2975325230691345
AP03,0,-2.3991726990692865,4.297605131193423,-12.0,5.0,17.0,23426.0,-2.0,-0.2838766512705947
AP03,0,-3.7321613236814892,3.788027427562856,-12.0,2.0,14.0,27345.0,-3.0,-0.5141594357856765
AP03,0,-2.949327817993795,4.192192115008976,-12.0,5.0,17.0,25406.0,-2.0,-0.19550444634856773
AP03,0,-3.0703205791106516,4.2854722239967735,-12.0,5.0,17.0,26875.0,-3.0,-0.05872218812990285
AP03,0,-3.572905894519131,3.870794596876229,-12.0,4.0,16.0,26833.0,-3.0,-0.35484078827898813
AP03,0,-3.4808686659772494,4.13467643156186,-12.0,3.0,15.0,28248.0,-2.0,-0.445827429643122
AP03,0,-3.701137538779731,4.2410107803683985,-13.0,3.0,16.0,30639.0,-2.0,-0.4925390316268822
AP03,0,-3.047569803516029,4.242130226839655,-13.0,5.0,18.0,26383.0,-2.0,-0.4408312407332458
AP03,0,-2.427094105480869,3.7613131844058834,-11.0,5.0,16.0,19377.0,-2.0,-0.3493192448222779
AP03,0,-3.108583247156153,3.73579332503444,-11.0,2.0,13.0,22840.0,-2.0,-0.41088659843392966
AP03,0,-3.547052740434333,4.329453383285903,-13.0,3.0,16.0,30292.0,-3.0,-0.2978782983910858
AP03,0,-3.327817993795243,4.483807670545137,-13.0,3.0,16.0,30150.0,-2.0,-0.4574221857356859
AP03,0,-2.8655635987590484,4.772001597113397,-14.0,3.0,17.0,29961.0,-1.0,-0.7247430517032729
AP03,0,-2.90382626680455,4.900673807460363,-14.0,3.0,17.0,31378.0,-1.0,-0.7090237706742442
AP03,0,-3.395036194415719,4.920158413569172,-13.0,4.0,17.0,34555.0,-2.0,-0.4245144024334152
AP03,0,-3.2068252326783866,4.66528411318503,-13.0,4.0,17.0,30991.0,-2.0,-0.42496326643014815
AP03,0,-3.218200620475698,3.9858798954472183,-14.0,3.0,17.0,25378.0,-2.0,-0.6320304979704837
AP03,0,-4.083764219234746,4.234615698258328,-15.0,3.0,18.0,33467.0,-3.0,-0.5421683966302137
AP03,0,-3.200620475698035,4.310718661092676,-15.0,3.0,18.0,27875.0,-2.0,-0.5488444316991384
AP03,0,-2.6132368148914167,4.2639576230223115,-14.0,3.0,17.0,24185.0,-1.0,-0.8024343723548384
AP03,0,-3.234746639089969,4.428649852606001,-14.0,3.0,17.0,29084.0,-2.0,-0.5670991954400945
AP03,0,-3.674250258531541,4.317587326512991,-16.0,3.0,19.0,31081.0,-3.0,-0.637085654003035
AP03,0,-4.025853154084798,4.269411375884676,-16.0,3.0,19.0,33299.0,-3.0,-0.6802799507941856
AP03,0,-4.269906928645295,3.960580620792732,-13.0,3.0,16.0,32799.0,-4.0,-0.3075372150948771
AP03,0,-4.0010341261633915,3.8308332403379306,-12.0,2.0,14.0,29671.0,-3.0,-0.36254156428616324
AP03,0,-3.3050672182006204,3.8165000142093537,-11.0,3.0,14.0,24648.0,-3.0,-0.42460694116211234
AP03,0,-3.248190279214064,3.8918197471292815,-13.0,3.0,16.0,24849.0,-2.0,-0.4752508606485822
AP03,0,-3.161323681489142,3.8985099778308685,-13.0,2.0,15.0,24361.0,-2.0,-0.5003354900400464
AP03,0,-3.076525336091003,3.768417321053302,-11.0,2.0,13.0,22885.0,-2.0,-0.46642193879578864
AP03,0,-3.509824198552223,3.5961683432455547,-13.0,2.0,15.0,24418.0,-3.0,-0.6103692811592931
AP03,0,-3.707342295760083,4.034773600070563,-13.0,2.0,15.0,29033.0,-3.0,-0.5073113026227593
AP03,0,-3.4622543950361946,4.127789681916625,-12.0,3.0,15.0,28068.0,-2.0,-0.3791248342922159
AP03,0,-2.8955532574974145,3.9767227155494966,-12.0,3.0,15.0,23400.0,-2.0,-0.42236838219695216
AP03,0,-2.9110651499482936,4.518873623381223,-14.0,3.0,17.0,27941.0,-2.0,-0.5206369696499429
AP03,0,-2.951396070320579,4.558106477371261,-14.0,4.0,18.0,28514.0,-2.0,-0.5517033209897809
AP03,0,-2.604963805584281,4.822291415081438,-15.0,5.0,20.0,29049.0,-1.0,-0.5802439269976684
AP03,0,-2.902792140641158,4.8464384156481755,-15.0,5.0,20.0,30861.0,-1.0,-0.5320163724882508
AP03,0,-3.9451913133402274,4.641890899923342,-14.0,3.0,17.0,35887.0,-3.0,-0.44610892985997863
AP03,0,-3.7631851085832473,4.343185106170206,-14.0,3.0,17.0,31935.0,-3.0,-0.508777511337888
AP03,0,-3.6814891416752844,4.632725935362232,-16.0,3.0,19.0,33860.0,-2.0,-0.9368795268404307
AP03,0,-4.277145811789039,4.726405496430807,-16.0,2.0,18.0,39292.0,-3.0,-0.6904991192682844
AP03,0,-3.2068252326783866,4.250997200787204,-13.0,4.0,17.0,27419.0,-2.0,-0.3143430901457873
AP03,0,-2.9586349534643226,4.148528027676858,-12.0,4.0,16.0,25107.0,-2.0,-0.37669230738819487
AP03,0,-2.799379524301965,3.9807031472790815,-12.0,4.0,16.0,22901.0,-2.0,-0.23293382754078673
AP03,0,-2.540847983453981,4.750457062280687,-15.0,4.0,19.0,28065.0,-1.0,-0.6064782134992194
AP03,0,-3.213029989658738,4.880592363869886,-15.0,4.0,19.0,33017.0,-2.0,-0.6269142289689996
AP03,0,-3.1240951396070322,4.249594978358541,-12.0,2.0,14.0,26901.0,-2.0,-0.6608831547172344
AP03,0,-3.24612202688728,4.156880014582673,-13.0,3.0,16.0,26899.0,-2.0,-0.5651085426890919
AP03,0,-3.641158221302999,4.131309302013835,-13.0,3.0,16.0,29325.0,-3.0,-0.39720067043706314
AP03,0,-3.2399172699069285,4.183527453955029,-12.0,3.0,15.0,27075.0,-3.0,-0.34017165050148435
AP03,0,-2.7880041365046537,4.026481735776962,-12.0,3.0,15.0,23194.0,-2.0,-0.29846868168628526
AP03,0,-2.932781799379524,4.577566675316665,-14.0,3.0,17.0,28580.0,-2.0,-0.4893111862467847
AP03,0,-3.5377456049638054,5.02942451446073,-15.0,3.0,18.0,36563.0,-2.0,-0.5610174196227908
AP03,0,-3.5997931747673215,4.539396654194322,-15.0,2.0,17.0,32457.0,-2.0,-0.6378005246569174
AP03,0,-2.966907962771458,4.2114411870012525,-12.0,4.0,16.0,25663.0,-2.0,-0.4181176617417151
AP03,0,-3.033092037228542,4.3451099420247115,-12.0,4.0,16.0,27153.0,-2.0,-0.3098194575172479
AP03,0,-3.169596690796277,4.298118457869609,-12.0,3.0,15.0,27579.0,-2.0,-0.39655138394342726
AP03,0,-3.1044467425025855,4.170915557327554,-12.0,2.0,14.0,26142.0,-2.0,-0.5391681847961126
AP03,0,-4.2564632885212,4.687371878091497,-15.0,2.0,17.0,38766.0,-3.0,-0.5601270971316378
AP03,0,-4.226473629782833,5.0134671041529275,-15.0,3.0,18.0,41579.0,-4.0,-0.38590477299299114
AP03,0,-3.2368148914167527,4.41848722513744,-12.0,3.0,15.0,29010.0,-2.0,-0.4470846652135104
AP03,0,-2.703205791106515,3.7738308711029056,-12.0,2.0,14.0,20838.0,-2.0,-0.5793151920722939
AP03,0,-3.03205791106515,3.9529296408301593,-13.0,3.0,16.0,24000.0,-2.0,-0.5077916650382368
AP03,0,-2.4477766287487075,4.244969371332251,-13.0,4.0,17.0,23219.0,-1.0,-0.46603948405384166
AP03,0,-0.905894519131334,4.123536549180955,-10.0,6.0,16.0,17236.0,0.0,-0.5695164256717558
